2020-04-20 20:32:10,788 INFO  Logger.cs: 70 - 
2020-04-20 21:37:22,782 INFO  SwAddin.cs: 271 - Assembly export called for file SPRYPED ASSEMBLY REV04.SLDASM
2020-04-20 21:37:24,360 INFO  SwAddin.cs: 290 - Saving assembly
2020-04-20 21:37:26,011 INFO  SwAddin.cs: 293 - Opening property manager
2020-04-20 21:37:26,011 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from SPRYPED ASSEMBLY REV04.SLDASM
2020-04-20 21:37:26,012 INFO  ExportHelperExtension.cs: 1142 - Found 447 in SPRYPED ASSEMBLY REV04.SLDASM
2020-04-20 21:37:26,014 INFO  ExportHelperExtension.cs: 1152 - Found 9 features of type [CoordSys] in SPRYPED ASSEMBLY REV04.SLDASM
2020-04-20 21:37:26,014 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-04-20 21:37:26,015 INFO  ExportHelperExtension.cs: 1167 - 118 components to check
2020-04-20 21:37:26,015 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-81
2020-04-20 21:37:26,016 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-81
2020-04-20 21:37:26,016 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-81
2020-04-20 21:37:26,016 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from SQUARE TUBE, CFRP - 22X22X20X500-7
2020-04-20 21:37:26,017 INFO  ExportHelperExtension.cs: 1142 - Found 26 in SQUARE TUBE, CFRP - 22X22X20X500-7
2020-04-20 21:37:26,017 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in SQUARE TUBE, CFRP - 22X22X20X500-7
2020-04-20 21:37:26,018 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-77
2020-04-20 21:37:26,018 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-77
2020-04-20 21:37:26,019 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-77
2020-04-20 21:37:26,019 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 59935K820_METRIC BALL-10
2020-04-20 21:37:26,019 INFO  ExportHelperExtension.cs: 1142 - Found 23 in 59935K820_METRIC BALL-10
2020-04-20 21:37:26,020 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 59935K820_METRIC BALL-10
2020-04-20 21:37:26,020 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-79
2020-04-20 21:37:26,021 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-79
2020-04-20 21:37:26,021 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-79
2020-04-20 21:37:26,022 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-80
2020-04-20 21:37:26,022 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-80
2020-04-20 21:37:26,023 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-80
2020-04-20 21:37:26,024 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from TOE LINK REV01-5
2020-04-20 21:37:26,024 INFO  ExportHelperExtension.cs: 1142 - Found 27 in TOE LINK REV01-5
2020-04-20 21:37:26,025 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in TOE LINK REV01-5
2020-04-20 21:37:26,026 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from MirrorANKLE JOINT REV01-5
2020-04-20 21:37:26,026 INFO  ExportHelperExtension.cs: 1142 - Found 32 in MirrorANKLE JOINT REV01-5
2020-04-20 21:37:26,027 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in MirrorANKLE JOINT REV01-5
2020-04-20 21:37:26,027 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-78
2020-04-20 21:37:26,028 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-78
2020-04-20 21:37:26,029 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-78
2020-04-20 21:37:26,030 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 688-2RS BEARING SEALED 8x16x5-5
2020-04-20 21:37:26,030 INFO  ExportHelperExtension.cs: 1142 - Found 35 in 688-2RS BEARING SEALED 8x16x5-5
2020-04-20 21:37:26,031 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 688-2RS BEARING SEALED 8x16x5-5
2020-04-20 21:37:26,031 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from TOE REV01-5
2020-04-20 21:37:26,031 INFO  ExportHelperExtension.cs: 1142 - Found 39 in TOE REV01-5
2020-04-20 21:37:26,032 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in TOE REV01-5
2020-04-20 21:37:26,032 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from TOE JOINT REV01-10
2020-04-20 21:37:26,032 INFO  ExportHelperExtension.cs: 1142 - Found 36 in TOE JOINT REV01-10
2020-04-20 21:37:26,033 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in TOE JOINT REV01-10
2020-04-20 21:37:26,033 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from TOE JOINT REV01-9
2020-04-20 21:37:26,034 INFO  ExportHelperExtension.cs: 1142 - Found 36 in TOE JOINT REV01-9
2020-04-20 21:37:26,034 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in TOE JOINT REV01-9
2020-04-20 21:37:26,035 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 688-2RS FLANGED BEARING SEALED 8x16x5-5
2020-04-20 21:37:26,035 INFO  ExportHelperExtension.cs: 1142 - Found 35 in 688-2RS FLANGED BEARING SEALED 8x16x5-5
2020-04-20 21:37:26,035 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 688-2RS FLANGED BEARING SEALED 8x16x5-5
2020-04-20 21:37:26,036 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from LIPO BATTERY, 5AH 6S 60C-2
2020-04-20 21:37:26,036 INFO  ExportHelperExtension.cs: 1142 - Found 35 in LIPO BATTERY, 5AH 6S 60C-2
2020-04-20 21:37:26,037 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in LIPO BATTERY, 5AH 6S 60C-2
2020-04-20 21:37:26,037 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 94868A016_18-8 SS FEM THRDED HEX STANDOFF-4
2020-04-20 21:37:26,038 INFO  ExportHelperExtension.cs: 1142 - Found 42 in 94868A016_18-8 SS FEM THRDED HEX STANDOFF-4
2020-04-20 21:37:26,038 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 94868A016_18-8 SS FEM THRDED HEX STANDOFF-4
2020-04-20 21:37:26,038 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from HIP BRACKET REV02-1
2020-04-20 21:37:26,039 INFO  ExportHelperExtension.cs: 1142 - Found 34 in HIP BRACKET REV02-1
2020-04-20 21:37:26,039 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in HIP BRACKET REV02-1
2020-04-20 21:37:26,042 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from MID CONNECTOR REV01-1
2020-04-20 21:37:26,206 INFO  ExportHelperExtension.cs: 1142 - Found 31 in MID CONNECTOR REV01-1
2020-04-20 21:37:26,207 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in MID CONNECTOR REV01-1
2020-04-20 21:37:26,207 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-25
2020-04-20 21:37:26,208 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-25
2020-04-20 21:37:26,208 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-25
2020-04-20 21:37:26,209 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from LIPO BATTERY, 5AH 6S 60C-1
2020-04-20 21:37:26,210 INFO  ExportHelperExtension.cs: 1142 - Found 35 in LIPO BATTERY, 5AH 6S 60C-1
2020-04-20 21:37:26,210 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in LIPO BATTERY, 5AH 6S 60C-1
2020-04-20 21:37:26,211 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-17
2020-04-20 21:37:26,212 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-17
2020-04-20 21:37:26,212 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-17
2020-04-20 21:37:26,213 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-22
2020-04-20 21:37:26,213 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-22
2020-04-20 21:37:26,214 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-22
2020-04-20 21:37:26,214 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from HIP BRACKET REV02-2
2020-04-20 21:37:26,215 INFO  ExportHelperExtension.cs: 1142 - Found 34 in HIP BRACKET REV02-2
2020-04-20 21:37:26,216 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in HIP BRACKET REV02-2
2020-04-20 21:37:26,216 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from SPRYDRIVE ASSEMBLY REV05-1
2020-04-20 21:37:26,218 INFO  ExportHelperExtension.cs: 1142 - Found 271 in SPRYDRIVE ASSEMBLY REV05-1
2020-04-20 21:37:26,221 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in SPRYDRIVE ASSEMBLY REV05-1
2020-04-20 21:37:26,222 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from BODY PLATE REV01-1
2020-04-20 21:37:26,222 INFO  ExportHelperExtension.cs: 1142 - Found 27 in BODY PLATE REV01-1
2020-04-20 21:37:26,223 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in BODY PLATE REV01-1
2020-04-20 21:37:26,224 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 94868A016_18-8 SS FEM THRDED HEX STANDOFF-2
2020-04-20 21:37:26,224 INFO  ExportHelperExtension.cs: 1142 - Found 42 in 94868A016_18-8 SS FEM THRDED HEX STANDOFF-2
2020-04-20 21:37:26,225 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 94868A016_18-8 SS FEM THRDED HEX STANDOFF-2
2020-04-20 21:37:26,226 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 94868A016_18-8 SS FEM THRDED HEX STANDOFF-3
2020-04-20 21:37:26,226 INFO  ExportHelperExtension.cs: 1142 - Found 42 in 94868A016_18-8 SS FEM THRDED HEX STANDOFF-3
2020-04-20 21:37:26,227 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 94868A016_18-8 SS FEM THRDED HEX STANDOFF-3
2020-04-20 21:37:26,228 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from SQUARE TUBE, CFRP - 22X22X20X300-1
2020-04-20 21:37:26,228 INFO  ExportHelperExtension.cs: 1142 - Found 26 in SQUARE TUBE, CFRP - 22X22X20X300-1
2020-04-20 21:37:26,229 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in SQUARE TUBE, CFRP - 22X22X20X300-1
2020-04-20 21:37:26,229 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from SQUARE TUBE, CFRP - 22X22X20X300-2
2020-04-20 21:37:26,230 INFO  ExportHelperExtension.cs: 1142 - Found 26 in SQUARE TUBE, CFRP - 22X22X20X300-2
2020-04-20 21:37:26,231 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in SQUARE TUBE, CFRP - 22X22X20X300-2
2020-04-20 21:37:26,231 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 94868A016_18-8 SS FEM THRDED HEX STANDOFF-1
2020-04-20 21:37:26,232 INFO  ExportHelperExtension.cs: 1142 - Found 42 in 94868A016_18-8 SS FEM THRDED HEX STANDOFF-1
2020-04-20 21:37:26,233 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 94868A016_18-8 SS FEM THRDED HEX STANDOFF-1
2020-04-20 21:37:26,233 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from SPRYDRIVE ASSEMBLY REV05-5
2020-04-20 21:37:26,234 INFO  ExportHelperExtension.cs: 1142 - Found 271 in SPRYDRIVE ASSEMBLY REV05-5
2020-04-20 21:37:26,236 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in SPRYDRIVE ASSEMBLY REV05-5
2020-04-20 21:37:26,237 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from FEMUR REV01-1
2020-04-20 21:37:26,237 INFO  ExportHelperExtension.cs: 1142 - Found 64 in FEMUR REV01-1
2020-04-20 21:37:26,238 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in FEMUR REV01-1
2020-04-20 21:37:26,238 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-16
2020-04-20 21:37:26,238 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-16
2020-04-20 21:37:26,239 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-16
2020-04-20 21:37:26,239 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-23
2020-04-20 21:37:26,239 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-23
2020-04-20 21:37:26,240 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-23
2020-04-20 21:37:26,240 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-24
2020-04-20 21:37:26,240 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-24
2020-04-20 21:37:26,241 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-24
2020-04-20 21:37:26,241 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-26
2020-04-20 21:37:26,241 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-26
2020-04-20 21:37:26,242 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-26
2020-04-20 21:37:26,242 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-27
2020-04-20 21:37:26,243 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-27
2020-04-20 21:37:26,243 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-27
2020-04-20 21:37:26,243 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from TOE LINK REV01-1
2020-04-20 21:37:26,244 INFO  ExportHelperExtension.cs: 1142 - Found 27 in TOE LINK REV01-1
2020-04-20 21:37:26,244 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in TOE LINK REV01-1
2020-04-20 21:37:26,244 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-11
2020-04-20 21:37:26,245 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-11
2020-04-20 21:37:26,245 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-11
2020-04-20 21:37:26,245 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 5909K295_THRUST NEEDLE-ROLLER BEARING-1
2020-04-20 21:37:26,246 INFO  ExportHelperExtension.cs: 1142 - Found 25 in 5909K295_THRUST NEEDLE-ROLLER BEARING-1
2020-04-20 21:37:26,246 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 5909K295_THRUST NEEDLE-ROLLER BEARING-1
2020-04-20 21:37:26,246 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-18
2020-04-20 21:37:26,247 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-18
2020-04-20 21:37:26,247 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-18
2020-04-20 21:37:26,247 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-12
2020-04-20 21:37:26,248 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-12
2020-04-20 21:37:26,248 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-12
2020-04-20 21:37:26,249 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from SQUARE TUBE, CFRP - 22X22X20X500-1
2020-04-20 21:37:26,249 INFO  ExportHelperExtension.cs: 1142 - Found 26 in SQUARE TUBE, CFRP - 22X22X20X500-1
2020-04-20 21:37:26,249 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in SQUARE TUBE, CFRP - 22X22X20X500-1
2020-04-20 21:37:26,250 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from TRANSFER LINK REV01-1
2020-04-20 21:37:26,250 INFO  ExportHelperExtension.cs: 1142 - Found 25 in TRANSFER LINK REV01-1
2020-04-20 21:37:26,250 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in TRANSFER LINK REV01-1
2020-04-20 21:37:26,251 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from TOE JOINT REV01-2
2020-04-20 21:37:26,251 INFO  ExportHelperExtension.cs: 1142 - Found 36 in TOE JOINT REV01-2
2020-04-20 21:37:26,252 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in TOE JOINT REV01-2
2020-04-20 21:37:26,252 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-19
2020-04-20 21:37:26,252 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-19
2020-04-20 21:37:26,253 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-19
2020-04-20 21:37:26,253 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-20
2020-04-20 21:37:26,253 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-20
2020-04-20 21:37:26,254 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-20
2020-04-20 21:37:26,254 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-21
2020-04-20 21:37:26,254 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-21
2020-04-20 21:37:26,255 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-21
2020-04-20 21:37:26,255 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 5909K295_THRUST NEEDLE-ROLLER BEARING-2
2020-04-20 21:37:26,255 INFO  ExportHelperExtension.cs: 1142 - Found 25 in 5909K295_THRUST NEEDLE-ROLLER BEARING-2
2020-04-20 21:37:26,256 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 5909K295_THRUST NEEDLE-ROLLER BEARING-2
2020-04-20 21:37:26,256 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from ANKLE LINK REV01-2
2020-04-20 21:37:26,257 INFO  ExportHelperExtension.cs: 1142 - Found 27 in ANKLE LINK REV01-2
2020-04-20 21:37:26,257 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in ANKLE LINK REV01-2
2020-04-20 21:37:26,257 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 688-2RS FLANGED BEARING SEALED 8x16x5-1
2020-04-20 21:37:26,258 INFO  ExportHelperExtension.cs: 1142 - Found 35 in 688-2RS FLANGED BEARING SEALED 8x16x5-1
2020-04-20 21:37:26,258 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 688-2RS FLANGED BEARING SEALED 8x16x5-1
2020-04-20 21:37:26,259 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 5909K300_THRUST NEEDLE-ROLLER BEARING-1
2020-04-20 21:37:26,259 INFO  ExportHelperExtension.cs: 1142 - Found 34 in 5909K300_THRUST NEEDLE-ROLLER BEARING-1
2020-04-20 21:37:26,259 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 5909K300_THRUST NEEDLE-ROLLER BEARING-1
2020-04-20 21:37:26,260 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from SPRYDRIVE TRIPLE ASSEMBLY REV01-1
2020-04-20 21:37:26,261 INFO  ExportHelperExtension.cs: 1142 - Found 387 in SPRYDRIVE TRIPLE ASSEMBLY REV01-1
2020-04-20 21:37:26,263 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in SPRYDRIVE TRIPLE ASSEMBLY REV01-1
2020-04-20 21:37:26,263 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 688-2RS BEARING SEALED 8x16x5-1
2020-04-20 21:37:26,264 INFO  ExportHelperExtension.cs: 1142 - Found 35 in 688-2RS BEARING SEALED 8x16x5-1
2020-04-20 21:37:26,264 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 688-2RS BEARING SEALED 8x16x5-1
2020-04-20 21:37:26,265 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from ANKLE JOINT REV01-1
2020-04-20 21:37:26,265 INFO  ExportHelperExtension.cs: 1142 - Found 63 in ANKLE JOINT REV01-1
2020-04-20 21:37:26,266 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in ANKLE JOINT REV01-1
2020-04-20 21:37:26,266 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 96445K350_BELLEVILLE DISC SPRING-1
2020-04-20 21:37:26,266 INFO  ExportHelperExtension.cs: 1142 - Found 25 in 96445K350_BELLEVILLE DISC SPRING-1
2020-04-20 21:37:26,267 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 96445K350_BELLEVILLE DISC SPRING-1
2020-04-20 21:37:26,267 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-13
2020-04-20 21:37:26,268 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-13
2020-04-20 21:37:26,268 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-13
